triplinervada|41266|12
triplinerve|41278|2
triplinervia|41280|1
trivalvadas|41281|1
trompeta|41282|3
tronco|41285|77
truncada|41362|11
truncadamente|41373|1
truncadas|41374|2
tuberculada|41376|4
tuberculadas|41380|2
tuberculos|41382|15
tubiflora|41397|1
tubo|41398|14
tubular|41412|2
tubulares|41414|1
tubulosus|41415|1
tuerckheimii|41416|1
turbacensis|41417|2
turbinadas|41419|2
turbinoides|41421|1
turiones|41422|2
turron|41424|1
umbela|41425|1
umbelada|41426|1
umbeladas|41427|5
umbelado|41432|1
umbelas|41433|2
umbeliformes|41435|3
umbonado|41438|4
umbrosa|41442|2
unguiculados|41444|1
unicamente|41445|1
unidas|41446|9
unidos|41455|14
unifolia|41469|1
unifolioladas|41470|1
unilateral|41471|1
unilocular|41472|11
uniloculares|41483|4
uninervada|41487|1
unisexuales|41488|40
urens|41528|2
ursana|41530|1
urticantes|41531|7
usitatissimum|41538|1
usualmente|41539|50
utricularia|41589|17
uxoris|41606|1
vaccinium|41607|1
vacia|41608|1
vacias|41609|1
vaina|41610|6
valerioana|41616|2
valerioides|41618|3
valvado|41621|2
valvados|41623|7
valvas|41630|50
valvulas|41680|25
vantanea|41705|6
varada|41711|1
variable|41712|2
variablemente|41714|2
variables|41716|2
variadamente|41718|4
vegetativas|41722|13
vegetativo|41735|1
veluticarpa|41736|1
velutina|41737|4
velutinas|41741|3
vena|41744|13
venacion|41757|24
venas|41781|171
venezuelan|41952|2
venezuelana|41954|2
venustum|41956|1
veraguasensis|41957|1
veraguensis|41958|2
verde|41960|96
verdeferrugineos|42056|1
verdemorado|42057|1
verdes|42058|53
verdosas|42111|78
verdoso|42189|39
verdosos|42228|3
verduscas|42231|1
verdusco|42232|6
verduscos|42238|2
verduzcas|42240|11
verduzco|42251|1
vernacion|42252|1
verrucosa|42253|3
verrucosas|42256|1
verrucoso|42257|1
verruculosa|42258|1
verruculosas|42259|1
versatiles|42260|1
verticales|42261|1
verticiladas|42262|13
verticilados|42275|1
verticilo|42276|8
verticilos|42284|33
vesiculares|42317|2
vesiculas|42319|2
viburnum|42321|3
viejas|42324|2
villosas|42326|3
villoso|42329|2
vino|42331|2
violeta|42333|3
violetamorado|42336|1
viridiflora|42337|2
visible|42339|4
visibles|42343|2
vismia|42345|7
vista|42352|2
vistosos|42354|1
voluta|42355|1
vuelve|42356|1
vuelven|42357|1
watsonii|42358|1
weddelliana|42359|1
wedeliana|42360|2
weinmannia|42362|3
wercklei|42365|1
whitei|42366|2
wigandia|42368|2
williamodendron|42370|1
williamsii|42371|1
wimmeria|42372|2
woodsonii|42374|1
xylocarpa|42375|1
xylosma|42376|9
yema|42385|1
yemas|42386|12
yucatanensis|42398|1
zancudas|42399|3
zigomorfas|42402|6
zigzag|42408|2
zinowiewia|42410|1
zuelania|42411|1
zuliaensis|42412|1
*****END OF DATA****24/09/2016 19:10:45
